raceId,driverId,position
847,20,1
847,1,4
847,808,7
847,4,5
847,17,3
847,18,2
847,13,6
847,67,13
847,16,12
847,814,17
847,153,14
847,2,8
847,15,19
847,816,21
847,10,25
847,22,15
847,3,10
847,5,22
847,30,9
847,813,24
847,155,11
847,24,20
847,815,16
847,39,23
847,37,18
