raceId,driverId,position
914,3,2
914,825,12
914,18,7
914,4,5
914,822,6
914,807,8
914,8,11
914,818,13
914,826,15
914,815,10
914,16,17
914,821,20
914,820,21
914,824,16
914,154,14
914,813,19
914,828,18
914,20,4
914,1,1
914,13,9
914,155,22
914,817,3
914,827,23
