raceId,driverId,position
853,20,1
853,1,5
853,808,9
853,4,2
853,17,4
853,18,3
853,13,6
853,67,14
853,16,12
853,814,15
853,153,13
853,2,10
853,15,21
853,816,24
853,10,25
853,22,17
853,3,7
853,5,22
853,30,8
853,813,19
853,155,11
853,24,23
853,815,16
853,39,26
853,37,20
853,817,27
853,812,28
853,811,18
