raceId,driverId,position
117,51,20
117,42,18
117,44,15
117,17,9
117,21,10
117,43,14
117,52,17
117,2,16
117,22,5
117,50,19
117,18,11
117,35,13
117,23,3
117,4,6
117,49,12
117,15,8
117,30,1
117,8,2
117,31,4
117,14,7
