raceId,driverId,position
63,37,16
63,36,24
63,34,23
63,27,20
63,35,13
63,21,3
63,11,22
63,33,21
63,15,12
63,22,8
63,23,9
63,26,19
63,2,10
63,24,17
63,14,11
63,13,5
63,32,18
63,3,15
63,17,14
63,31,6
63,18,7
63,8,4
63,30,2
63,4,1
