raceId,driverId,position
353,2,18
353,812,22
353,155,12
353,10,25
353,15,21
353,67,16
353,9,7
353,22,10
353,17,2
353,18,5
353,30,9
353,1,3
353,810,24
353,29,26
353,811,23
353,32,27
353,808,14
353,37,17
353,24,13
353,807,15
353,16,11
353,13,6
353,5,20
353,153,19
353,3,8
353,20,4
353,4,1
