raceId,driverId,position
72,21,2
72,22,4
72,4,1
72,14,5
72,17,9
72,31,6
72,32,10
72,8,12
72,15,3
72,13,13
72,23,8
72,35,17
72,39,14
72,33,15
72,40,18
72,2,7
72,30,11
72,27,16
