raceId,driverId,position
58,34,22
58,27,19
58,35,12
58,21,4
58,11,21
58,33,20
58,15,16
58,22,8
58,23,9
58,26,17
58,2,10
58,24,18
58,14,14
58,13,5
58,32,15
58,3,13
58,17,11
58,31,7
58,18,6
58,8,3
58,30,2
58,4,1
