raceId,driverId,position
73,37,11
73,27,19
73,30,14
73,2,10
73,40,18
73,33,15
73,39,17
73,35,16
73,23,4
73,13,13
73,15,2
73,8,8
73,32,12
73,31,7
73,17,9
73,14,5
73,4,1
73,22,6
73,21,3
