raceId,driverId,position
949,3,1
949,1,2
949,20,6
949,817,3
949,13,7
949,154,5
949,807,9
949,822,11
949,832,12
949,830,8
949,835,15
949,825,14
949,815,17
949,18,20
949,831,19
949,836,18
949,828,16
949,8,4
949,837,21
949,821,22
949,4,23
949,826,10
949,838,13
