raceId,driverId,position
354,4,1
354,13,6
354,1,4
354,20,3
354,3,7
354,30,9
354,18,5
354,17,2
354,24,14
354,22,10
354,9,8
354,16,11
354,153,19
354,807,13
354,5,20
354,67,16
354,15,21
354,37,17
354,811,23
354,10,25
354,808,15
354,155,12
354,810,24
354,812,22
354,29,26
354,2,18
354,32,27
