raceId,driverId,position
85,21,6
85,22,8
85,4,1
85,14,12
85,17,11
85,31,4
85,32,18
85,8,2
85,15,5
85,13,13
85,23,7
85,35,16
85,39,17
85,33,14
85,40,21
85,2,9
85,30,3
85,27,19
85,37,20
85,25,15
85,24,24
85,18,10
85,11,23
85,38,25
85,42,22
