raceId,driverId,position
106,35,21
106,41,22
106,42,15
106,48,23
106,10,19
106,8,7
106,2,18
106,17,13
106,47,20
106,46,25
106,13,12
106,45,24
106,44,14
106,43,17
106,32,16
106,21,10
106,11,8
106,14,9
106,15,6
106,18,3
106,31,5
106,23,11
106,4,4
106,22,2
106,30,1
