raceId,driverId,position
880,8,1
880,4,2
880,20,3
880,13,4
880,1,5
880,17,6
880,16,7
880,814,8
880,18,9
880,154,10
880,815,11
880,818,12
880,821,13
880,822,14
880,824,15
880,819,16
880,820,17
880,823,18
880,817,19
880,3,20
880,813,21
880,807,22
