raceId,driverId,position
134,44,14
134,59,22
134,15,10
134,22,3
134,14,5
134,21,9
134,49,17
134,11,21
134,35,12
134,66,18
134,13,11
134,2,8
134,18,7
134,23,4
134,37,20
134,62,19
134,63,16
134,17,15
134,56,13
134,8,6
134,31,2
134,30,1
