raceId,driverId,position
113,51,20
113,42,17
113,44,18
113,17,12
113,21,8
113,43,14
113,52,16
113,2,15
113,22,3
113,50,19
113,18,10
113,35,13
113,23,6
113,4,4
113,49,11
113,15,9
113,30,2
113,8,1
113,31,7
113,14,5
