raceId,driverId,position
80,21,9
80,22,5
80,4,1
80,14,10
80,17,7
80,31,11
80,32,20
80,8,2
80,15,4
80,13,12
80,23,8
80,35,15
80,39,17
80,33,13
80,40,21
80,2,6
80,30,3
80,27,18
80,37,19
80,25,14
80,24,22
80,18,16
80,11,23
