raceId,driverId,position
6,13,10
6,12,18
6,1,9
6,18,1
6,5,13
6,6,20
6,8,8
6,9,19
6,20,3
6,17,4
6,21,16
6,2,12
6,16,17
6,7,15
6,3,11
6,67,14
6,4,7
6,10,6
6,15,5
6,22,2
