raceId,driverId,position
954,3,1
954,1,2
954,20,3
954,817,4
954,13,8
954,154,11
954,807,13
954,822,7
954,832,14
954,830,6
954,835,19
954,825,15
954,815,9
954,18,16
954,831,22
954,836,21
954,828,20
954,8,5
954,837,23
954,821,18
954,4,12
954,826,10
954,838,17
