raceId,driverId,position
852,811,22
852,817,27
852,39,26
852,815,15
852,24,21
852,30,8
852,5,24
852,10,25
852,816,23
852,153,14
852,67,13
852,13,6
852,18,4
852,1,5
852,812,28
852,37,19
852,22,17
852,15,20
852,813,18
852,814,16
852,155,11
852,3,7
852,2,10
852,17,2
852,16,12
852,20,1
852,4,3
852,808,9
