raceId,driverId,position
132,44,20
132,59,22
132,15,10
132,22,4
132,14,5
132,21,8
132,49,15
132,11,21
132,35,16
132,66,17
132,13,11
132,2,9
132,18,7
132,23,2
132,37,19
132,62,18
132,63,14
132,17,13
132,56,12
132,8,6
132,31,3
132,30,1
