raceId,driverId,position
855,20,1
855,1,5
855,808,9
855,4,3
855,17,4
855,18,2
855,13,6
855,67,16
855,16,11
855,814,13
855,153,14
855,2,10
855,15,21
855,816,24
855,10,25
855,22,17
855,3,7
855,5,22
855,30,8
855,813,19
855,155,12
855,24,23
855,815,15
855,39,26
855,37,20
855,817,27
855,812,28
855,811,18
