raceId,driverId,position
339,4,2
339,13,1
339,1,6
339,20,3
339,3,5
339,30,10
339,18,4
339,17,8
339,24,11
339,22,12
339,9,7
339,16,9
339,153,13
339,807,14
339,5,17
339,67,15
339,15,21
339,37,16
339,811,20
339,10,22
339,808,23
339,155,24
339,810,19
339,812,18
