raceId,driverId,position
892,8,4
892,4,2
892,20,1
892,13,7
892,1,3
892,17,5
892,16,11
892,814,10
892,18,9
892,154,8
892,815,12
892,818,15
892,821,18
892,822,17
892,824,19
892,819,20
892,820,22
892,823,21
892,817,13
892,3,6
892,813,16
892,807,14
