raceId,driverId,position
126,14,6
126,21,18
126,49,17
126,11,16
126,35,15
126,66,13
126,13,11
126,2,9
126,18,4
126,23,2
126,37,14
126,62,12
126,63,10
126,17,8
126,56,7
126,8,5
126,31,3
126,30,1
