raceId,driverId,position
879,18,5
879,20,1
879,1,4
879,17,6
879,4,2
879,155,12
879,8,3
879,815,10
879,817,18
879,814,14
879,818,17
879,3,9
879,813,15
879,10,20
879,819,21
879,811,16
879,13,7
879,5,22
879,808,19
879,30,13
879,154,8
879,807,11
879,37,25
879,39,24
879,816,23
