raceId,driverId,position
945,1,1
945,3,2
945,20,3
945,13,6
945,831,13
945,817,8
945,807,10
945,828,18
945,832,15
945,815,9
945,18,16
945,8,4
945,830,12
945,154,11
945,813,14
945,826,7
945,825,22
945,822,5
945,833,19
945,4,17
945,829,21
945,834,20
