raceId,driverId,position
116,51,20
116,42,18
116,44,16
116,17,11
116,21,9
116,43,13
116,52,17
116,2,15
116,22,6
116,50,19
116,18,10
116,35,14
116,23,3
116,4,5
116,49,12
116,15,8
116,30,1
116,8,2
116,31,4
116,14,7
