raceId,driverId,position
32,1,1
32,2,5
32,3,12
32,4,7
32,5,6
32,6,15
32,7,17
32,8,4
32,9,3
32,15,9
32,17,11
32,14,16
32,18,18
32,12,13
32,21,19
32,22,14
32,19,22
32,11,21
32,13,2
32,10,10
32,16,20
32,20,8
