raceId,driverId,position
893,8,4
893,4,2
893,20,1
893,13,7
893,1,3
893,17,5
893,16,11
893,814,10
893,18,9
893,154,8
893,815,12
893,818,15
893,821,17
893,822,18
893,824,19
893,819,20
893,820,22
893,823,21
893,817,14
893,3,6
893,813,16
893,807,13
