raceId,driverId,position
934,1,1
934,3,2
934,20,3
934,13,6
934,831,11
934,817,7
934,807,9
934,828,16
934,832,15
934,815,12
934,18,17
934,8,5
934,830,14
934,154,10
934,813,13
934,826,8
934,825,21
934,822,4
934,833,19
934,4,18
934,829,20
