raceId,driverId,position
944,1,1
944,3,2
944,20,3
944,13,6
944,831,13
944,817,8
944,807,10
944,828,18
944,832,15
944,815,9
944,18,16
944,8,5
944,830,12
944,154,11
944,813,14
944,826,7
944,825,22
944,822,4
944,833,19
944,4,17
944,829,21
944,834,20
