raceId,driverId,position
109,43,15
109,52,13
109,2,11
109,22,4
109,50,14
109,18,10
109,35,12
109,23,8
109,4,5
109,49,9
109,15,7
109,30,6
109,8,1
109,31,3
109,14,2
