raceId,driverId,position
93,8,12
93,2,20
93,17,11
93,47,19
93,46,18
93,13,10
93,45,17
93,44,15
93,43,14
93,32,16
93,21,13
93,11,8
93,14,9
93,15,6
93,18,3
93,31,4
93,23,7
93,4,5
93,22,2
93,30,1
