raceId,driverId,position
886,8,3
886,4,2
886,20,1
886,13,7
886,1,4
886,17,5
886,16,11
886,814,8
886,18,10
886,154,9
886,815,13
886,818,12
886,821,16
886,822,17
886,824,19
886,819,20
886,820,21
886,823,22
886,817,14
886,3,6
886,813,18
886,807,15
