raceId,driverId,position
878,18,6
878,20,1
878,1,4
878,17,5
878,4,2
878,155,11
878,8,3
878,815,10
878,817,18
878,814,13
878,818,17
878,3,9
878,813,14
878,10,19
878,819,23
878,811,16
878,13,7
878,5,20
878,808,21
878,30,15
878,154,8
878,807,12
878,37,25
878,39,24
878,816,22
