raceId,driverId,position
911,3,1
911,825,11
911,18,8
911,4,4
911,822,5
911,807,7
911,8,10
911,818,13
911,826,15
911,815,12
911,16,17
911,821,20
911,820,21
911,824,16
911,154,14
911,813,19
911,828,18
911,20,6
911,1,2
911,13,9
911,155,22
911,817,3
911,827,23
