raceId,driverId,position
963,3,1
963,1,2
963,20,5
963,817,3
963,13,11
963,154,13
963,807,9
963,822,7
963,832,12
963,830,6
963,835,17
963,825,16
963,815,8
963,18,15
963,831,22
963,836,18
963,828,21
963,8,4
963,837,23
963,821,20
963,4,10
963,826,14
963,838,19
963,839,24
