raceId,driverId,position
953,3,1
953,1,2
953,20,5
953,817,3
953,13,7
953,154,11
953,807,14
953,822,8
953,832,13
953,830,6
953,835,19
953,825,15
953,815,9
953,18,16
953,831,22
953,836,21
953,828,20
953,8,4
953,837,23
953,821,18
953,4,12
953,826,10
953,838,17
