raceId,driverId,position
865,18,7
865,20,2
865,1,4
865,17,3
865,4,1
865,155,12
865,8,6
865,815,10
865,817,17
865,814,11
865,818,16
865,3,5
865,813,9
865,10,20
865,819,21
865,811,13
865,13,14
865,5,19
865,808,23
865,30,18
865,154,8
865,807,15
865,37,24
865,39,22
