raceId,driverId,position
164,30,1
164,22,4
164,23,6
164,35,8
164,21,5
164,41,13
164,25,16
164,48,20
164,2,18
164,49,7
164,15,9
164,18,12
164,50,17
164,37,14
164,60,19
164,57,3
164,14,2
164,63,11
164,56,10
164,64,15
164,65,21
164,55,22
