raceId,driverId,position
871,18,6
871,20,2
871,1,5
871,17,3
871,4,1
871,155,12
871,8,4
871,815,9
871,817,18
871,814,15
871,818,17
871,3,7
871,813,14
871,10,21
871,819,22
871,811,16
871,13,11
871,5,20
871,808,19
871,30,10
871,154,8
871,807,13
871,37,24
871,39,23
