raceId,driverId,position
34,20,8
34,16,20
34,10,10
34,13,2
34,11,21
34,19,22
34,22,14
34,21,19
34,12,12
34,18,18
34,14,16
34,17,11
34,15,9
34,9,3
34,8,4
34,7,17
34,6,15
34,5,7
34,4,6
34,3,13
34,2,5
34,1,1
