raceId,driverId,position
114,51,20
114,42,18
114,44,17
114,17,12
114,21,9
114,43,13
114,52,16
114,2,15
114,22,4
114,50,19
114,18,10
114,35,14
114,23,7
114,4,3
114,49,11
114,15,8
114,30,2
114,8,1
114,31,5
114,14,6
