raceId,driverId,position
21,1,2
21,2,5
21,3,9
21,4,10
21,5,6
21,6,11
21,7,13
21,8,1
21,9,3
21,15,7
21,17,8
21,14,15
21,18,12
21,12,18
21,21,16
21,22,17
21,19,20
21,11,19
21,13,4
21,10,14
21,16,21
