raceId,driverId,position
345,4,5
345,13,8
345,1,1
345,20,3
345,3,7
345,30,9
345,18,2
345,17,4
345,24,12
345,22,11
345,9,6
345,16,10
345,153,16
345,807,17
345,5,19
345,67,14
345,15,22
345,37,18
345,811,23
345,10,24
345,808,15
345,155,13
345,810,21
345,812,20
