raceId,driverId,position
909,3,1
909,825,9
909,18,8
909,4,4
909,822,5
909,807,7
909,8,12
909,818,13
909,826,15
909,815,11
909,16,17
909,821,20
909,820,21
909,824,16
909,154,14
909,813,19
909,828,18
909,20,6
909,1,2
909,13,10
909,155,22
909,817,3
