raceId,driverId,position
131,44,20
131,59,22
131,15,10
131,22,5
131,14,4
131,21,8
131,49,15
131,11,21
131,35,16
131,66,17
131,13,12
131,2,9
131,18,6
131,23,2
131,37,19
131,62,18
131,63,14
131,17,13
131,56,11
131,8,7
131,31,3
131,30,1
