raceId,driverId,position
128,15,19
128,22,6
128,14,4
128,21,20
128,49,13
128,11,18
128,35,14
128,66,15
128,13,10
128,2,7
128,18,5
128,23,3
128,37,17
128,62,16
128,63,12
128,17,11
128,56,9
128,8,8
128,31,2
128,30,1
