raceId,driverId,position
122,47,23
122,48,17
122,53,22
122,51,19
122,42,20
122,44,15
122,17,9
122,21,11
122,43,13
122,52,18
122,2,14
122,22,5
122,50,21
122,18,12
122,35,16
122,23,4
122,4,6
122,49,10
122,15,8
122,30,1
122,8,2
122,31,3
122,14,7
