raceId,driverId,position
860,39,24
860,807,22
860,30,20
860,5,18
860,811,16
860,10,14
860,3,12
860,37,23
860,154,21
860,808,19
860,13,17
860,819,15
860,813,13
860,818,11
860,814,10
860,817,9
860,815,8
860,8,7
860,155,6
860,4,5
860,17,4
860,1,3
860,20,2
860,18,1
