raceId,driverId,position
1,8,15
1,9,14
1,20,13
1,17,12
1,21,11
1,2,10
1,16,9
1,7,8
1,67,7
1,3,6
1,4,5
1,10,4
1,15,3
1,22,2
1,18,1
