raceId,driverId,position
884,813,18
884,3,9
884,817,12
884,820,22
884,824,19
884,822,17
884,821,16
884,818,15
884,18,10
884,814,8
884,16,13
884,17,6
884,1,4
884,20,1
884,4,3
884,8,2
884,807,14
884,823,21
884,819,20
884,815,11
884,154,7
884,13,5
