raceId,driverId,position
861,18,3
861,20,6
861,1,2
861,17,4
861,4,1
861,155,9
861,8,7
861,815,5
861,817,12
861,814,10
861,818,11
861,3,15
861,813,16
861,10,17
861,819,18
861,811,8
861,13,19
861,5,21
861,808,20
861,30,14
861,154,24
861,807,13
861,37,23
861,39,22
