raceId,driverId,position
898,8,4
898,4,2
898,20,1
898,13,8
898,1,3
898,17,5
898,16,13
898,814,10
898,18,9
898,154,7
898,815,12
898,818,15
898,821,16
898,822,17
898,824,19
898,819,20
898,820,22
898,823,21
898,817,14
898,3,6
898,813,18
898,807,11
898,5,23
