raceId,driverId,position
103,41,22
103,42,15
103,48,21
103,10,19
103,8,7
103,2,18
103,17,13
103,47,20
103,46,24
103,13,12
103,45,23
103,44,14
103,43,17
103,32,16
103,21,10
103,11,9
103,14,8
103,15,4
103,18,3
103,31,6
103,23,11
103,4,5
103,22,2
103,30,1
