raceId,driverId,position
84,21,6
84,22,8
84,4,1
84,14,12
84,17,10
84,31,4
84,32,18
84,8,2
84,15,5
84,13,13
84,23,7
84,35,16
84,39,17
84,33,14
84,40,21
84,2,9
84,30,3
84,27,19
84,37,20
84,25,15
84,24,23
84,18,11
84,11,22
84,38,24
