raceId,driverId,position
4,5,10
4,6,19
4,12,17
4,13,15
4,8,12
4,9,20
4,20,3
4,21,18
4,2,9
4,16,16
4,7,14
4,67,13
4,3,11
4,10,5
4,22,2
4,1,7
4,17,6
4,18,1
4,15,4
4,4,8
