raceId,driverId,position
966,837,23
966,836,18
966,18,15
966,839,24
966,838,19
966,826,14
966,4,10
966,821,20
966,8,5
966,828,21
966,831,22
966,835,17
966,825,16
966,815,7
966,830,6
966,832,12
966,822,8
966,807,9
966,154,13
966,13,11
966,817,3
966,20,4
966,3,1
966,1,2
