raceId,driverId,position
71,21,1
71,22,2
71,4,3
71,14,4
71,17,5
71,31,6
71,32,7
71,8,8
71,15,9
71,13,10
71,23,11
71,35,12
71,39,13
71,33,14
71,40,15
