raceId,driverId,position
67,9,15
67,37,11
67,36,25
67,34,24
67,27,22
67,35,14
67,21,4
67,11,23
67,33,21
67,15,13
67,22,8
67,23,10
67,26,20
67,2,9
67,24,19
67,14,12
67,13,3
67,32,18
67,3,17
67,17,16
67,31,7
67,18,6
67,8,5
67,30,2
67,4,1
