raceId,driverId,position
858,20,1
858,1,5
858,808,9
858,4,3
858,17,4
858,18,2
858,13,6
858,67,15
858,16,11
858,814,14
858,153,13
858,2,10
858,15,21
858,816,24
858,10,25
858,22,17
858,3,7
858,5,22
858,30,8
858,813,19
858,155,12
858,24,23
858,815,16
858,39,26
858,37,20
858,817,27
858,812,28
858,811,18
