raceId,driverId,position
60,36,23
60,34,22
60,27,19
60,35,12
60,21,4
60,11,21
60,33,20
60,15,16
60,22,8
60,23,10
60,26,17
60,2,9
60,24,18
60,14,11
60,13,6
60,32,15
60,3,14
60,17,13
60,31,5
60,18,7
60,8,3
60,30,2
60,4,1
