raceId,driverId,position
907,3,1
907,825,10
907,18,8
907,4,4
907,822,7
907,807,6
907,8,12
907,818,14
907,826,15
907,815,11
907,16,17
907,821,20
907,820,21
907,824,16
907,154,13
907,813,19
907,828,18
907,20,5
907,1,2
907,13,9
907,155,22
907,817,3
